MESSAGE,DATE
MESSAGEDELIVERYSTATUS,DATE
APPROVALREQUEST,DATE
CAMPAIGN,DATE
COMMUNICATION,DATE
COMMUNICATIONMAILING,DATE
CONFIGHISTORY,DATE
CONTACT,DATE
CONTAINER,DATE
DATASET,DATE
DEADMESSAGES,DATE
DEADMESSAGES2,DATE
LOG,DATE
MESSAGESTATUSQUEUE,DATE
PACKAGE,DATE
RULE,DATE
TEMPLATE,DATE
USER,DATE
WEBHOOK,DATE
APPROVALREQUESTITEM,KEY
CAMPAIGNTYPE,KEY
CONFIG,KEY
CONTACTTYPE,KEY
DATASETCOLUMN,KEY
DATASETROW,KEY
DATASETVALUE,KEY
DATASOURCE,KEY
DELIVERYSTATUS,KEY
EMOJI,KEY
FOLDER,KEY
MESSAGECONTACT,KEY
MESSAGECONTACTTYPE,KEY
MESSAGECONTACTV2,KEY
MESSAGEPART,KEY
MESSAGEPARTV2,KEY
MESSAGETYPE,KEY
PARAMETER,KEY
TEMPLATETYPE,KEY
TEMPMESSAGE,KEY
DATASETCELL,DATASET_ROW_KEY
FOLDERCONTACT,FULL
FOLDERMESSAGE,FULL
GLOBAL,FULL
PACKAGETEMPLATE,FULL
TEMPLATERULE,FULL
